time,latitude,longitude,altitude,OH,H2SO4,SO2,NO,O3,NH3,T,P,SUMNC2,glm_T,glm_SO2,glm_O3,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_NO,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_SO2,model_O3,model_CO,model_OH,model_H2SO4,model_NH3,model_NO,model_P,model_SUMNC2,model_Altitude_AGL
2014-08-07 17:00:00,39.9458048,-104.81275993333334,1916.9216675666664,0.08228344815144704,0.21424840334343057,933.6800000000001,2196.045,43.19858333333333,3.6459333333333332,292.5064068666667,81345.72143666666,0.01384897098159058,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,290.81818610777884,6467.730783112757,23.35508908118246,256.9570249496146,0.04359339533673218,0.5445532671386486,2.097014639826233,31584.67546012402,81092.375,0.010182092709818841,389.559071609695
2014-08-07 17:01:00,40.00816795,-104.8124959,1898.6333292333334,0.0800521682048702,0.20771602525630423,527.9116666666666,1284.781,50.486133333333335,3.2974,292.32859871666665,81498.18359166666,0.01097816200289792,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,290.9068428712229,351.54084844799587,42.674866803899164,115.39580266199467,0.29843852536808874,0.3067654949296312,2.340295323586721,2500.570404310651,81179.0,0.007712006950761369,389.9071942895187
2014-08-07 17:02:00,40.07074011666667,-104.81292091666666,1901.2033325166667,0.16111328434067937,0.370509036979993,241.77333333333334,606.8946666666667,57.84596666666666,2.8847333333333336,292.24167166666666,81487.56714333333,0.0076295467482194205,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,290.7436732559376,383.34442964896857,42.8678951543966,110.75849876040326,0.3446566455652164,0.3949288580220194,5.4703868097731405,2191.5610693239214,81365.25,0.008544417743464669,391.23955573936996
2014-08-07 17:03:00,40.10404048333333,-104.8539967,1900.7716613333332,0.24683999381514032,0.24529716871901266,96.99499999999999,59.49623333333333,59.72318333333333,2.5725333333333333,292.61562186666663,81471.60339333332,0.005078963098148323,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,290.96795490520805,337.7161074295713,45.1519426845341,103.05517378924394,0.41387756987285235,0.4365604452793895,5.057015018334108,1597.3915832383414,81238.75,0.00846104312067374,391.71693736582137
2014-08-07 17:04:00,40.05398591666667,-104.87398024999999,1880.1416768666668,0.23451485355785587,0.320445126253347,372.75333333333333,393.9560166666667,55.90451666666667,2.5396,292.16816881666665,81691.04654833332,0.0069607765262497436,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,290.3635155110781,399.12272763295925,37.435832641374994,119.20895139091462,0.24643839815443327,0.26989773540602396,4.972455581101476,3312.6128263772603,81223.625,0.008176538477660223,391.07551267149
2014-08-07 17:05:00,39.99020983333333,-104.85970721666666,1875.07499795,0.09594286339557477,0.21525954848979253,675.3199999999999,1440.6328333333333,47.797716666666666,3.1005333333333334,292.4697410833333,81749.40511166667,0.01053413545751667,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,290.70707102427605,1338.0881648087732,24.363890050456256,236.115062552949,0.08333551231171263,0.19927969593661715,4.949139926009997,15579.77650593964,81676.75,0.00906551213643004,326.8313993501555
2014-08-07 17:06:00,39.92591,-104.85560086666666,1898.33499555,0.08131766183016748,0.12641764824252827,501.31666666666666,1960.6616666666666,45.43535,4.23095,292.82654685,81520.8196,0.020715473206531713,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,290.9264091217842,5349.76121858402,22.233528868190746,293.09967131101433,0.04334078880840367,0.38159880292923015,1.9612123787792972,33827.29306687299,80968.25,0.010049375861772025,389.45863360508406
2014-08-07 17:07:00,39.86191615,-104.85484161666666,1906.0316711666667,0.1527921852501804,0.18200251553126012,291.655,2616.4166666666665,48.60208333333333,3.6401833333333333,293.15061426666665,81419.25089833332,0.012658039844213792,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,291.1763634998025,2954.938967717206,15.975780251436513,317.23996145415714,0.04631813210505077,0.12007516583709325,2.7644147877065928,35191.5873410942,81442.75,0.0100128304999602,324.8855653963809
2014-08-07 17:08:00,39.7984972,-104.85455470000001,1930.5366679333333,0.33445181723102935,0.2986182082509496,232.76666666666668,2699.625,52.37426666666667,3.35675,293.3405999166667,81163.17871333333,0.011997024595129656,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,291.3541198634033,953.5651414116098,28.214385164124696,198.139641923489,0.08835246513804518,0.12474424296874877,1.5217516153299913,11781.79757494675,81155.75,0.008083181439897199,323.37999181980194
2014-08-07 17:09:00,39.736276249999996,-104.8542914,1964.9399983166666,0.31973784065146854,0.2817670217122065,254.01666666666668,3140.061666666667,51.905499999999996,3.5623333333333336,293.59859201666666,80815.48726333333,0.012282128199125919,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,291.9247666159431,411.9394793265867,38.36781605857375,135.35703297364967,0.25928611832159676,0.22302443388845497,0.7260429431455329,3254.6938456840758,80681.125,0.00829482576545653,321.71870581640684
2014-08-07 17:10:00,39.69173466666667,-104.88297185,1989.7333353833335,0.35001580224619494,0.32032400037560493,217.57333333333332,2383.86,54.95928333333333,3.6710333333333334,293.99385449999994,80556.987615,0.011429196933606715,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,292.20014063054987,282.06342899311164,43.38729141468989,104.35282824436248,0.47544061062903903,0.3858153791350543,0.47387608287627503,954.9709590443065,80606.375,0.007580435785527968,321.0105224907207
2014-08-07 17:11:00,39.72927711666667,-104.92196171666666,1977.1799987833333,0.31911052891345304,0.23654751325825826,249.34666666666666,3537.7216666666664,51.36751666666667,3.5076833333333335,293.55644946666666,80689.489035,0.013781709992913433,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,291.66996354322066,244.5699640032128,42.939410063385296,81.05241022028625,0.4766253778538835,0.4688262159364091,0.33305162142371425,204.86467127010962,80890.25,0.006604401517692864,322.2745280871051
2014-08-07 17:12:00,39.788064633333335,-104.92556501666667,1924.2100035833332,0.20324980960910408,0.25998022565256107,397.27666666666664,4725.508333333333,47.035333333333334,3.61545,293.2090945,81167.61240666667,0.015214528427548715,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,291.5189145000439,435.41857556299425,44.1705734546528,82.38248341282987,0.6491857083503204,1.017066248210402,0.35321020680456255,399.22503492641255,81201.625,0.006864922382945933,323.9874801571778
2014-08-07 17:13:00,39.84700541666667,-104.92451888333333,1926.17333375,0.15163052933044877,0.22376611603108673,387.075,3474.4366666666665,48.67805,3.4126333333333334,292.9940494333333,81172.04203,0.013097041871857276,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,291.66461961116767,468.5637566015344,47.98605888268036,84.12020696131185,0.7072306974702393,1.1022444779465874,0.41554199132516584,497.3626346144727,80770.875,0.007159128413626044,388.3140828452938
2014-08-07 17:14:00,39.90988658333333,-104.92220906666667,1926.5000040166667,0.19022750556302107,0.27033970473668156,414.905,2163.9433333333336,51.84803333333333,3.3698333333333332,292.9610118833333,81197.50325833334,0.011207197388942105,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,290.71743597483965,2579.757509145601,25.79538157423198,275.6820044576463,0.05368331573030114,0.22972730251026877,1.716761769331605,24689.49685084138,80536.25,0.008958639988772448,387.28481585356934
2014-08-07 17:15:00,39.974005633333334,-104.91703871666667,1893.09167275,0.10539656001646171,0.35543410922476176,973.6833333333333,2334.4333333333334,45.72715,4.3966666666666665,292.08284124999994,81569.62463166667,0.01202404188577979,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,290.682830877143,226.94061387118484,26.9857434719148,230.9164947931528,0.09648434650391229,0.037769868877515045,3.5087075302824706,11534.31402837278,81305.625,0.008427998492721474,325.1725856702403
2014-08-07 17:16:00,40.03523265,-104.9126888,1860.9099996500001,0.184680727437151,0.5614296220010099,990.7800000000001,1580.0225,51.952533333333335,6.492266666666667,292.42136945,81833.93096666667,0.010227937238232109,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,290.5864283467007,542.2907476165167,31.21556489012703,161.43736923606286,0.1341270560352954,0.14355810825774243,4.317221437849234,7476.1361862660715,81442.25,0.008941676828937782,325.76493239981505
2014-08-07 17:17:00,40.088267650000006,-104.9325802,1880.50999555,0.23100515966177537,0.35545035609146286,240.71,1377.3935999999999,54.90878333333333,7.3206,292.4033505333333,81663.532005,0.007656681925181305,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,290.3923381998199,519.693116712247,37.352768470994086,130.18573699882734,0.19501740806373563,0.2703570899838723,4.509608077740016,4466.945967659152,81021.375,0.00850228063450394,389.68453402069423
2014-08-07 17:18:00,40.06304058333333,-104.98029368333333,1894.6416686833334,0.21150930714809618,0.3958373084222328,382.06333333333333,4325.018383333333,48.565266666666666,5.84725,291.96854421666666,81533.966265,0.010736711490987852,296.29246574111113,776.0264885064458,69.43065147965834,112.62013603308833,1.1972881310884596,1.674116556046066,8.016770867647391,402.26035295171084,82634.125,0.01581534811349318,16.058606518999596,290.2100580153031,417.44810050103143,36.390293371421905,137.82935647586956,0.18632474636248914,0.1891058362978813,3.6760760729273234,4658.913994707311,80843.375,0.008594075310720314,389.023989187451
2014-08-07 17:19:00,39.99945546666667,-104.98552261666667,1891.2916727999998,0.18041366498188136,0.5185381949772477,743.3266666666666,2282.665,50.31675,5.4362,292.30809185,81554.65250166667,0.010104270516527646,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,290.5503214847576,536.4048737870074,32.16975839392884,164.2843606233628,0.13038656035983823,0.0,2.96758797980768,7220.527840772318,81175.875,0.00832707774227936,324.0995807978084
2014-08-07 17:20:00,39.9378529,-104.98868184999999,1902.8450053499998,0.14538991722694009,0.5058415273091459,2110.8283333333334,6258.901666666667,40.38375,7.743916666666666,292.3011880666666,81437.67578333334,0.014773475743708327,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,290.3987332851972,2020.4382137569517,17.878638391948158,310.3950232309812,0.05308945811414062,0.12408308487877716,2.6794635096960806,28186.1688561007,81027.625,0.0091991514305931,323.62066426949167
2014-08-07 17:21:00,39.874383433333335,-104.99178036666667,1950.6516601833332,0.217929843665914,0.6281130015965035,1975.02,6637.298333333334,45.328116666666666,4.343466666666667,292.46072108333334,80997.575885,0.013853358585076924,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,290.9899649110018,1343.3739824811212,36.13719470785412,151.31724367139066,0.12688601202606778,0.3381660594661271,0.8392826135764155,7674.699949849604,80572.625,0.008601237507332974,321.7269523887252
2014-08-07 17:22:00,39.8098248,-104.9965761,1961.3083292666668,0.198287348188419,0.35142565227626005,3204.765,10321.6,41.757783333333336,3.9147333333333334,292.6957920333333,80894.21732333333,0.01733776409326354,297.09202997031775,705.8036373352791,64.26912666039155,96.46138275102882,0.8612875826239028,1.5995769837659672,1.807502831997828,364.90432322404126,81237.25,0.012911162438065968,15.728037771511216,291.8409265948706,400.6524920967889,50.336665236690706,79.52891140765243,0.628777032372009,0.8604018957238323,0.389906701747944,184.15771940075103,80373.0,0.007437309948877497,385.89424303934084
2014-08-07 17:23:00,39.74578086666667,-105.00674058333334,1940.6216614,0.2880599308693972,0.31728103852517503,1193.1716666666666,10748.4,45.61461666666666,4.406983333333333,293.4698054833333,81069.20705,0.01816799117988692,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,291.72823929931195,424.9828409237589,47.881309464627684,80.12782321494102,0.6281733628807559,0.9478028580763238,0.3790564017186957,203.15583039642058,80946.875,0.007183845870143409,323.47943416421555
2014-08-07 17:24:00,39.68197908333333,-105.00272825,1952.0283324999998,0.4102298906728285,0.33417939589558654,246.43666666666667,2309.461666666667,57.99726666666666,3.5484333333333336,294.0567516,80941.42669666668,0.012485463323026002,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,291.61860606716704,318.5908856796145,45.84007957762755,80.85593654128795,0.5837835960457312,0.6673689794250979,0.367926373676124,232.591119969207,80726.25,0.007099210639544058,322.04690401133695
2014-08-07 17:25:00,39.62001991666667,-105.00445913333333,1988.1333313166665,0.4817878163142924,0.4301872690622242,251.64333333333335,1930.8301666666666,60.77251666666667,3.489116666666667,294.32376089999997,80579.92869,0.011529924174025282,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,292.4973453799945,211.09326007540932,42.814311557907025,79.68479416324975,0.4183934422906647,0.3459849153594787,0.3545862628387019,228.7569148253255,80666.375,0.006355086494426614,321.1267766347976
2014-08-07 17:26:00,39.55880081666667,-105.00754396666666,2028.2349975666666,0.5911737530717578,0.5603064801839088,210.23999999999998,399.0681666666667,62.381033333333335,2.247716666666667,294.94862715,80210.54829666668,0.0068668130443544405,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,292.37217076011706,226.1696396067564,44.80869820319371,78.61192148349275,0.36486427681629585,0.3213001761936175,0.3523139862706947,198.54984198001637,79756.75,0.006395891502410829,381.9898465251159
2014-08-07 17:27:00,39.510302833333334,-105.03414665,2055.193322716667,0.5095237072443378,0.5559356089364786,228.53,315.4495,61.889066666666665,1.776,294.75159325,79948.15155166667,0.006595613148661206,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,293.62769909455415,223.31617309638537,47.05872677302814,76.15623289194276,0.36121446606145136,0.34848483567025507,0.36546451498983396,160.9378612666634,80397.125,0.0061564961890093976,318.12476059635884
2014-08-07 17:28:00,39.54015385,-105.08170551666667,2057.33833415,0.3942067300188515,0.5729973463609496,236.71833333333333,232.6305,60.81773333333333,2.3934,294.59546771666663,79976.28896166667,0.007271467911823099,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,292.44877675794424,184.87597392264234,41.222643632864,78.52681065053919,0.27357833127133363,0.2000767482051255,0.3438716749222409,202.5931314302581,79718.0,0.006305382602900606,382.4783428369054
2014-08-07 17:29:00,39.60328248333334,-105.06575646666667,2048.4849914166666,0.5381208809016406,0.5135365449686622,365.5933333333333,1598.263,60.786433333333335,2.496766666666667,293.9754003333333,80080.82143166666,0.01149991960446773,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,291.5954435225789,267.0346542451848,46.395946955787934,78.5086283629586,0.4665468299924268,0.4431774655358343,0.41495406808368324,182.7480543746847,79686.25,0.007222566791726355,382.2191834600448
2014-08-07 17:30:00,39.665763283333334,-105.05743696666667,2023.8499980499998,0.41220338105215326,0.43436788408614435,416.3566666666667,2338.2216666666664,59.27333333333333,2.7293000000000003,293.64565824999994,80267.560425,0.012170208313154794,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,292.25411223700695,355.3569921750034,52.72356694656094,78.9290211197561,0.6316737684500346,0.7341176465624714,0.37575817564814346,150.68751264451927,79644.0,0.007687356470674128,382.83711545374064
2014-08-07 17:31:00,39.72836525,-105.05374476666667,2013.4483336666667,0.21446021250507682,0.7453625421619956,2905.8283333333334,10504.866666666667,44.7735,3.87585,292.87234743333335,80402.73579666668,0.018550452443723407,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,292.9168846458865,2284.7261691129843,16.290977552780998,281.03808265959367,0.01428239415504024,0.032185008358239446,1.7943968403554942,14449.085692927494,79605.875,0.013805005362900784,383.6111308820005
2014-08-07 17:32:00,39.79113761666667,-105.0507163,1985.1800088999998,0.2581390226241162,0.810715655658873,3322.9716666666664,9327.843333333332,43.283833333333334,3.519766666666667,292.75023546666665,80680.51738166666,0.01672626196152358,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,293.9473648084501,3588.3633328348233,10.837120883045992,374.1730517870664,0.014856116750907283,0.0437731005482723,2.6041298112634346,31633.78837486948,80704.125,0.016045483064126863,322.417922848939
2014-08-07 17:33:00,39.851842483333336,-105.0479412,1991.55834145,0.2588864902111864,0.7448839863628952,1629.1233333333332,5657.698333333334,43.700450000000004,3.91985,291.79604809999995,80623.64665333334,0.014224609484164196,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,294.0358891513604,2047.768974184744,26.595977878448075,238.77701098060044,0.03608531284373775,0.09321123970123778,2.270884244234517,9036.194562900117,80450.625,0.0148408446923731,320.7305730620138
2014-08-07 17:34:00,39.9105951,-105.04532166666667,2017.8400024833331,0.2082609432861835,0.6998232813644601,1285.4716666666668,5626.328333333334,45.99185,4.428166666666667,291.2071112333333,80369.94374166666,0.013745221296431277,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,293.87785542802385,730.6449704453138,37.56569177919056,189.55910132794136,0.03112737460772574,0.03789812661153465,2.6877438515476393,1985.8734137588779,80187.0,0.013301306044872238,385.51908640754596
2014-08-07 17:35:00,39.969690783333334,-105.04232608333334,2014.2533284666667,0.26840760669305286,0.4394055897396973,346.26500000000004,1418.8545000000001,56.1055,3.497916666666667,291.3447151,80424.65555666666,0.00903854353585706,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,293.46134433594426,414.50712402414905,46.909773176926876,151.24768417915894,0.053959901441329006,0.05573741548073044,2.475593342783627,1157.972789531573,79789.625,0.011851954173530941,454.9028624051301
2014-08-07 17:36:00,40.02820155,-105.04686765,1991.12165935,0.3741379580822437,0.33644221207349506,222.19,2531.5816666666665,52.841683333333336,6.053166666666667,291.24661061666666,80651.96462166666,0.013537719548980816,293.15271342612243,418.98666145026124,54.96194237770622,85.21581301871034,0.5371912349708404,0.5661017258392028,0.5742592508604542,243.85783516027726,77742.125,0.007313415720024543,14.872322926209769,293.9469290672054,370.2583580638561,54.13229407305055,128.07846414951368,0.21114730144558636,0.23055239041455972,2.350690195791997,1483.9060063804855,80140.875,0.011111928302841722,457.270961102197
2014-08-07 17:37:00,40.02375013333334,-105.09877803333333,1990.7533325166667,0.3940451376136763,0.32800150012648527,172.56833333333333,1453.6413333333333,51.63523333333333,6.3709333333333324,291.39698428333327,80662.09604666667,0.012163999663812255,293.15271342612243,418.98666145026124,54.96194237770622,85.21581301871034,0.5371912349708404,0.5661017258392028,0.5742592508604542,243.85783516027726,77742.125,0.007313415720024543,14.872322926209769,293.46722843864075,311.77828104951203,55.60872001255471,122.80852824271172,0.08945542760252309,0.07459658359413306,1.8882252348448185,464.52426859242956,80018.875,0.011169206459139148,457.85396919722456
2014-08-07 17:38:00,39.958878049999996,-105.11695660000001,1982.7749938666668,0.30599370164157463,0.41323077948018994,250.6,979.8606666666667,56.82906666666667,5.138366666666667,291.9400017833333,80769.38668666666,0.010552874964417576,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,293.31819346058654,307.43512469444704,50.55155385690986,130.25021623492955,0.0332229240587352,0.021947269404878508,1.4856633259340353,268.0359064381637,79876.625,0.011124544436701146,385.2044779732646
2014-08-07 17:39:00,39.89422616666666,-105.13252928333333,2030.4849974833335,0.28661408556586654,0.4269094325117834,670.135,1837.824,53.606899999999996,3.74955,291.5161487333333,80319.70001333332,0.012948212408406943,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,292.95172621731916,490.78782751468486,41.03899830915448,155.76832758138346,0.014045179290336584,0.012529833061874692,1.4076775804819763,413.32498611012414,79194.5,0.011342358066330677,381.20722997993386
2014-08-07 17:40:00,39.828104333333336,-105.13814333333333,2045.638326,0.1331126937723142,0.3360853787364524,681.33,2070.523333333333,48.74621666666667,3.6873500000000003,291.3276947333333,80152.34945499999,0.01400884108798665,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,293.0910219198697,1430.2071117222347,30.696497995098326,194.73644246780046,0.01628518515544002,0.03298959833304118,1.5333544092876106,2197.590366116113,79437.5,0.012213743388586273,380.68698022964287
2014-08-07 17:41:00,39.760630266666666,-105.13873216666666,2007.6383280666666,0.13618733868297447,0.36483824248579527,769.09,1632.5483333333332,47.31016666666667,3.5433166666666667,291.77323194999997,80488.58968333334,0.01321609539065391,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,292.4707616603928,2138.7396039650143,36.03088064039969,149.84462671826654,0.020321265001968822,0.08830106991505764,0.731447012621641,1864.1947040931339,79293.0,0.011486305083831404,382.15379795248094
2014-08-07 17:42:00,39.692530049999995,-105.13882794999999,2093.4166584833333,0.2996526328169101,0.3881699800442616,608.7516666666667,1889.9033333333332,51.96538333333333,3.3524000000000003,292.1555683166667,79659.01296166667,0.014247606953655767,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,291.5071763646872,2388.3464561412507,25.907858879965747,176.70041513293657,0.009531270623046796,0.036335989949574134,0.8395786896417924,2615.4283163123814,78491.625,0.012595896864198633,378.5108714652494
2014-08-07 17:43:00,39.63012211666667,-105.12979021666666,2138.970003266667,0.4038524340227188,0.43272692359393256,441.02833333333336,1309.994,61.204116666666664,2.810016666666667,292.6095777833333,79196.96625,0.014980384043370994,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,292.99588710878794,913.0766499389481,37.656861212550176,133.42788988693118,0.00920679041430881,0.018143431490161368,0.6661466074889122,410.6688088533541,78138.25,0.010546621521679005,447.15356011248474
2014-08-07 17:44:00,39.5840945,-105.12477686666666,2133.7116740166666,0.3116522293341542,0.3779622250288683,375.35999999999996,333.7538333333333,62.33488333333333,2.762516666666667,293.40276038333326,79186.74682833333,0.011124751704941002,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,292.43439771305384,889.9014780587486,37.18272263296478,137.23260939092273,0.013109928937876202,0.020689298151332865,0.697165406168283,578.5616252095922,77615.0,0.010847423171119487,446.5026145708162
2014-08-07 17:45:00,39.6122501,-105.17025553333333,2180.773327616667,0.3770552674335505,0.33550330267624096,259.37833333333333,549.0571666666667,61.749500000000005,2.2610333333333332,292.51826309999996,78830.52825666666,0.012097811769201872,290.8588354063644,1163.1305971349348,41.816767688112925,119.16770837837609,0.6245261604402608,0.9590726181091147,1.6725518327284838,1636.9993732410248,75842.75,0.0077117081717711965,14.388265383731724,292.51254573326753,612.8135720628711,40.50761006024075,113.20802345626186,0.011122750131902349,0.015504378483893045,0.5002999811570811,263.95076060833077,76828.25,0.00819165306332518,443.88315807806777
